SQUEEZE_PERCENTILE,SQUEEZE_LOOKBACK,BREAKOUT_BARS,BREAKOUT_THRESHOLD,ATR_MULTIPLIER,TP_RATIO,RISK_PER_TRADE,total_return,win_rate,profit_factor,max_drawdown,total_trades,final_balance,score
15,20,2,0.002,1.5,4.0,0.02,-20.852772776761658,12.5,0.43930366548370325,22.166334377663695,24,7914.722722323834,18.76
15,20,2,0.003,1.5,4.0,0.02,-20.852772776761658,12.5,0.43930366548370325,22.166334377663695,24,7914.722722323834,18.76
15,20,2,0.002,2.0,5.0,0.02,-19.129569010062987,9.523809523809524,0.47827211694297717,24.743330374018687,21,8087.043098993701,17.78
15,20,2,0.003,2.0,5.0,0.02,-19.129569010062987,9.523809523809524,0.47827211694297717,24.743330374018687,21,8087.043098993701,17.78
15,20,3,0.002,1.5,4.0,0.02,-22.636505072220142,12.0,0.41909478521640475,23.94903325302599,25,7736.349492777986,17.36
15,20,3,0.003,1.5,4.0,0.02,-22.636505072220142,12.0,0.41909478521640475,23.94903325302599,25,7736.349492777986,17.36
15,20,3,0.005,1.5,4.0,0.02,-22.636430175927906,12.0,0.4190943857995664,23.94893501869905,25,7736.356982407209,17.36
15,20,3,0.002,2.0,5.0,0.02,-21.018661196052783,9.090909090909092,0.45463504114270753,26.628408406150093,22,7898.133880394722,16.33
15,20,3,0.003,2.0,5.0,0.02,-21.018661196052783,9.090909090909092,0.45463504114270753,26.628408406150093,22,7898.133880394722,16.33
15,20,3,0.005,2.0,5.0,0.02,-21.019668846061975,9.090909090909092,0.45462123145647815,26.62931547130943,22,7898.033115393802,16.33
15,20,3,0.002,2.0,4.0,0.02,-26.202209607262876,8.695652173913043,0.3485241174578387,28.61671067731539,23,7379.779039273712,13.54
15,20,3,0.003,2.0,4.0,0.02,-26.202209607262876,8.695652173913043,0.3485241174578387,28.61671067731539,23,7379.779039273712,13.54
15,20,3,0.005,2.0,4.0,0.02,-26.202141398782295,8.695652173913043,0.3485229621900949,28.616599547715694,23,7379.78586012177,13.54
30,20,3,0.005,1.5,5.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.005,1.5,5.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.005,1.5,4.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.005,1.5,2.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.005,1.5,2.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.005,1.5,3.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.005,1.5,3.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.005,1.5,4.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.003,1.5,2.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.003,1.5,2.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.003,1.5,3.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.002,2.0,3.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.002,2.0,4.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.002,2.0,4.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.002,2.0,5.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.002,2.0,5.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.002,2.0,2.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.002,2.0,3.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.002,2.0,2.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.002,1.5,3.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.002,1.5,4.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.002,1.5,4.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.002,1.5,5.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.002,1.5,5.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.005,2.0,4.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.005,2.0,3.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.005,2.0,3.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.005,2.0,2.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.005,2.0,2.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.005,2.0,5.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.005,2.0,5.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.005,2.0,4.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
25,20,1,0.002,1.5,4.0,0.01,-1.9998959159532024,0.0,0.0,1.9998959159532024,2,9800.01040840468,-999.0
25,20,1,0.002,1.5,4.0,0.02,-3.999583663812828,0.0,0.0,3.999583663812828,2,9600.041633618717,-999.0
25,20,1,0.002,1.5,5.0,0.01,-1.9998959159532024,0.0,0.0,1.9998959159532024,2,9800.01040840468,-999.0
25,20,1,0.002,1.5,5.0,0.02,-3.999583663812828,0.0,0.0,3.999583663812828,2,9600.041633618717,-999.0
25,20,1,0.002,2.0,4.0,0.01,-1.9998959159532024,0.0,0.0,1.9998959159532024,2,9800.01040840468,-999.0
25,20,1,0.002,2.0,4.0,0.02,-3.999583663812828,0.0,0.0,3.999583663812828,2,9600.041633618717,-999.0
25,20,1,0.002,2.0,5.0,0.01,-1.9998959159532024,0.0,0.0,1.9998959159532024,2,9800.01040840468,-999.0
25,20,1,0.002,2.0,5.0,0.02,-3.999583663812828,0.0,0.0,3.999583663812828,2,9600.041633618717,-999.0
25,20,1,0.003,1.5,4.0,0.01,-1.9998959159532024,0.0,0.0,1.9998959159532024,2,9800.01040840468,-999.0
25,20,1,0.003,1.5,4.0,0.02,-3.999583663812828,0.0,0.0,3.999583663812828,2,9600.041633618717,-999.0
25,20,1,0.003,1.5,5.0,0.01,-1.9998959159532024,0.0,0.0,1.9998959159532024,2,9800.01040840468,-999.0
25,20,1,0.003,1.5,5.0,0.02,-3.999583663812828,0.0,0.0,3.999583663812828,2,9600.041633618717,-999.0
25,20,1,0.003,2.0,4.0,0.01,-1.9998959159532024,0.0,0.0,1.9998959159532024,2,9800.01040840468,-999.0
25,20,1,0.003,2.0,4.0,0.02,-3.999583663812828,0.0,0.0,3.999583663812828,2,9600.041633618717,-999.0
25,20,1,0.003,2.0,5.0,0.01,-1.9998959159532024,0.0,0.0,1.9998959159532024,2,9800.01040840468,-999.0
25,20,1,0.003,2.0,5.0,0.02,-3.999583663812828,0.0,0.0,3.999583663812828,2,9600.041633618717,-999.0
25,20,1,0.005,1.5,4.0,0.01,-1.9998959159532024,0.0,0.0,1.9998959159532024,2,9800.01040840468,-999.0
25,20,1,0.005,1.5,4.0,0.02,-3.999583663812828,0.0,0.0,3.999583663812828,2,9600.041633618717,-999.0
25,20,1,0.005,1.5,5.0,0.01,-1.9998959159532024,0.0,0.0,1.9998959159532024,2,9800.01040840468,-999.0
25,20,1,0.005,1.5,5.0,0.02,-3.999583663812828,0.0,0.0,3.999583663812828,2,9600.041633618717,-999.0
25,20,1,0.005,2.0,4.0,0.01,-1.9998959159532024,0.0,0.0,1.9998959159532024,2,9800.01040840468,-999.0
25,20,1,0.005,2.0,4.0,0.02,-3.999583663812828,0.0,0.0,3.999583663812828,2,9600.041633618717,-999.0
25,20,1,0.005,2.0,5.0,0.01,-1.9998959159532024,0.0,0.0,1.9998959159532024,2,9800.01040840468,-999.0
25,20,1,0.005,2.0,5.0,0.02,-3.999583663812828,0.0,0.0,3.999583663812828,2,9600.041633618717,-999.0
30,20,1,0.002,1.5,2.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.002,1.5,2.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.002,1.5,3.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.002,1.5,3.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.002,1.5,4.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.002,1.5,4.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.002,1.5,5.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.002,1.5,5.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.002,2.0,2.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.002,2.0,2.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.002,2.0,3.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.002,2.0,3.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.002,2.0,4.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.002,2.0,4.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.002,2.0,5.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.002,2.0,5.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.003,1.5,2.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.003,1.5,2.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.003,1.5,3.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.003,1.5,3.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.003,1.5,4.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.003,1.5,4.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.003,1.5,5.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.003,1.5,5.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.003,2.0,2.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.003,2.0,2.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.003,2.0,3.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.003,2.0,3.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.003,2.0,4.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.003,2.0,4.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.003,2.0,5.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.003,2.0,5.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.005,1.5,2.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.005,1.5,2.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.005,1.5,3.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.005,1.5,3.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.005,1.5,4.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.005,1.5,4.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.005,1.5,5.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.005,1.5,5.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.005,2.0,2.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.005,2.0,2.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.005,2.0,3.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.005,2.0,3.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.005,2.0,4.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.005,2.0,4.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,1,0.005,2.0,5.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,1,0.005,2.0,5.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.002,1.5,2.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.002,1.5,2.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.002,1.5,3.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.002,1.5,3.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.002,1.5,4.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.002,1.5,4.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.002,1.5,5.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.002,1.5,5.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.002,2.0,2.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.002,2.0,2.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.002,2.0,3.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.002,2.0,3.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.002,2.0,4.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.002,2.0,4.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.002,2.0,5.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.002,2.0,5.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.003,1.5,2.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.003,1.5,2.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.003,1.5,3.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.003,1.5,3.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.003,1.5,4.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.003,1.5,4.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.003,1.5,5.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.003,1.5,5.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.003,2.0,2.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.003,2.0,2.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.003,2.0,3.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.003,2.0,3.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.003,2.0,4.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.003,2.0,4.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.003,2.0,5.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.003,2.0,5.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.005,1.5,2.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.005,1.5,2.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.005,1.5,3.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.005,1.5,3.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.005,1.5,4.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.005,1.5,4.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.005,1.5,5.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.005,1.5,5.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.005,2.0,2.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.005,2.0,2.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.005,2.0,3.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.005,2.0,3.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.005,2.0,4.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.005,2.0,4.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,2,0.005,2.0,5.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,2,0.005,2.0,5.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.002,1.5,2.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.002,1.5,2.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.002,1.5,3.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.003,1.5,3.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.003,1.5,4.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.003,1.5,4.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.003,1.5,5.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.003,1.5,5.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.003,2.0,2.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.003,2.0,2.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.003,2.0,3.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.003,2.0,3.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.003,2.0,4.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.003,2.0,4.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
30,20,3,0.003,2.0,5.0,0.01,-1.0,0.0,0.0,1.0,1,9900.0,-999.0
30,20,3,0.003,2.0,5.0,0.02,-2.0,0.0,0.0,2.0,1,9800.0,-999.0
