timestamp,open,high,low,close,volume
1750932000000,143.82,144.22,143.19,143.53,21561.750822
1750935600000,143.54,143.96,143.12,143.64,14278.698784
1750939200000,143.65,143.95,142.75,142.99,31831.790917
1750942800000,143,143.25,141.37,141.81,56111.160779
1750946400000,141.81,143.76,141.52,143.12,49621.539541
1750950000000,143.12,143.57,141.56,143.01,44142.547404
1750953600000,143.01,143.25,142.14,142.32,15030.829855
1750957200000,142.34,143.06,141.6,141.7,75969.460672
1750960800000,141.73,142.53,140.85,141.53,30392.173754
1750964400000,141.55,142.64,141.22,142.3,14077.424672
1750968000000,142.28,143.98,142.04,142.99,27936.584234
1750971600000,143,143.25,139.37,140.44,55229.03332
1750975200000,140.41,140.9,138.94,139.05,26000.815345
1750978800000,139.06,139.34,138.66,139.07,31003.41282
1750982400000,139.07,139.34,137.87,137.88,32751.883624
1750986000000,137.88,139.88,137.17,139.48,46170.740856
1750989600000,139.48,141.04,139.25,140.89,15727.336565
1750993200000,140.9,141.59,140.73,141.35,15674.791637
1750996800000,141.35,141.56,140.83,141.35,22617.727425
1751000400000,141.35,142.13,140.53,140.67,16176.743925
1751004000000,140.67,141.41,140.31,141.29,14486.407708
1751007600000,141.28,142.2,140.2,140.33,17141.684176
1751011200000,140.34,142.8,140.34,142.23,32279.936458
1751014800000,142.24,142.3,141.53,142.08,22622.515136
1751018400000,142.09,142.23,141.49,141.89,11436.700487
1751022000000,141.89,142.34,141.58,142.13,42375.62805
1751025600000,142.13,142.79,141.14,141.36,23770.680955
1751029200000,141.36,142.96,141.14,142.75,29106.877029
1751032800000,142.76,143.48,141.32,141.89,49430.218461
1751036400000,141.88,143.85,141.61,143.46,38607.877586
1751040000000,143.47,144.88,143.09,143.74,53581.201094
1751043600000,143.72,143.86,140.81,141.58,31559.72703
1751047200000,141.56,141.76,140.12,140.65,29392.657139
1751050800000,140.63,142.06,140.51,141.81,30303.159157
1751054400000,141.8,142.88,141.64,142.86,15538.870095
1751058000000,142.87,143.36,142.36,142.6,18739.855828
1751061600000,142.59,143.02,142.59,142.66,5929.930207
1751065200000,142.66,142.66,141.86,142.11,8531.391261
1751068800000,142.12,142.49,141.47,141.77,26285.363265
1751072400000,141.77,142.64,141.15,142.58,19327.558079
1751076000000,142.59,143.42,142.53,143.02,12367.701947
1751079600000,143.02,143.55,142.83,143.4,8555.240387
1751083200000,143.41,143.44,143.09,143.23,5533.013164
1751086800000,143.23,144.13,143.23,143.91,22333.836226
1751090400000,143.9,144.82,143.81,144.81,17118.007271
1751094000000,144.82,146.8,144.57,146.55,50667.835344
1751097600000,146.56,147.24,146.14,146.37,43425.798597
1751101200000,146.37,147.54,145.59,147.19,32721.00783
1751104800000,147.18,147.5,146.78,146.94,13457.642547
1751108400000,146.96,147.51,146.92,147.12,9744.426476
1751112000000,147.13,147.31,146.37,146.43,21429.273332
1751115600000,146.43,146.82,145.88,146.12,15022.325849
1751119200000,146.12,147.11,146.12,146.82,25488.940861
1751122800000,146.84,148.71,146.75,148.17,44049.024037
1751126400000,148.18,149.91,148.1,149.17,72195.57648
1751130000000,149.16,152.72,149.09,152.17,77265.093249
1751133600000,152.18,152.32,150.4,151.28,53779.419603
1751137200000,151.28,151.58,150.66,150.69,22769.676457
1751140800000,150.68,150.93,150.08,150.09,13159.923916
1751144400000,150.09,151.23,150.06,151.03,13745.899087
1751148000000,151.08,151.39,150.73,150.82,12196.421847
1751151600000,150.83,151.3,150.57,150.72,8673.300113
1751155200000,150.73,151.11,150.28,150.66,19742.838576
1751158800000,150.67,150.89,150.24,150.27,9266.046725
1751162400000,150.27,150.35,149.42,149.87,63275.111952
1751166000000,149.88,150.18,149.48,149.5,15105.11485
1751169600000,149.5,149.97,149.37,149.79,11109.381272
1751173200000,149.79,149.9,149.42,149.73,9218.897651
1751176800000,149.74,150.22,149.61,149.78,15100.070414
1751180400000,149.78,150.35,149.58,150.35,11946.895237
1751184000000,150.35,151.01,149.96,150.79,24116.016859
1751187600000,150.79,152.26,150.53,151.11,55556.342752
1751191200000,151.11,151.81,150.85,151.4,23327.27371
1751194800000,151.41,151.74,150.92,151.7,16042.043483
1751198400000,151.69,152,150.92,151.88,23388.095021
1751202000000,151.89,152,151.14,151.77,23105.300893
1751205600000,151.78,152.56,151.17,151.3,34909.247245
1751209200000,151.3,151.79,150.71,150.75,17710.134226
1751212800000,150.76,150.96,149.72,150.55,40094.822795
1751216400000,150.54,151.42,150.34,151.42,16513.618662
1751220000000,151.41,152.22,151.16,151.85,22962.840422
1751223600000,151.86,151.9,150.95,151.19,10633.946126
1751227200000,151.19,151.39,150.85,150.85,16259.646589
1751230800000,150.86,152.02,150.36,151.66,16797.245239
1751234400000,151.66,154.76,151.62,152.93,94189.853848
1751238000000,152.95,153.77,152.54,153.31,28254.821504
1751241600000,153.31,154.1,152.49,152.6,58570.096859
1751245200000,152.63,152.64,151.62,152.05,38866.167924
1751248800000,152.06,152.66,151.94,152.01,13437.757521
1751252400000,152.02,152.19,151.31,151.79,31302.687597
1751256000000,151.79,152.04,150.98,151.13,22540.390389
1751259600000,151.11,151.42,150.52,151.32,27259.694252
1751263200000,151.32,151.38,149.93,150.45,23107.500754
1751266800000,150.43,150.77,149.69,150.65,30418.045594
1751270400000,150.65,150.84,149.43,149.83,32971.725552
1751274000000,149.84,150.54,149.65,149.91,106126.679885
1751277600000,149.9,150.42,149.9,150.32,27578.051659
1751281200000,150.33,151.09,150.1,150.37,26503.522613
1751284800000,150.38,150.71,149.76,149.94,13993.860094
1751288400000,149.92,151.78,149.84,150.89,52938.454555
1751292000000,150.9,152.35,149.96,151.33,71501.882988
1751295600000,151.34,159.97,150.84,157.83,531699.03571
1751299200000,157.84,158.45,156.34,157.03,196441.501733
1751302800000,157.03,157.44,156.47,156.74,57898.047717
1751306400000,156.75,157.67,155.35,155.75,57666.925217
1751310000000,155.77,157.98,155.66,157.78,54358.892621
1751313600000,157.77,157.81,156.1,156.59,31451.867843
1751317200000,156.59,156.83,155.41,155.55,50020.925106
1751320800000,155.57,156.02,155.03,155.17,27016.769597
1751324400000,155.18,155.8,154.52,154.83,22359.425807
1751328000000,154.83,155.65,153.4,154.78,42052.730534
1751331600000,154.78,155.25,154.32,154.4,13448.729244
1751335200000,154.39,154.39,153.16,153.32,30055.007924
1751338800000,153.33,153.95,153.18,153.89,42705.824
1751342400000,153.9,153.9,152.34,152.49,55083.925001
1751346000000,152.5,152.78,151.01,151.5,44127.037639
1751349600000,151.48,151.51,150.96,151.27,34270.135078
1751353200000,151.28,151.5,148.86,150.1,99019.07179
1751356800000,150.09,150.09,149.02,149.07,25915.220365
1751360400000,149.07,149.42,148.42,149.24,38117.601316
1751364000000,149.23,149.35,148.6,148.99,26296.235799
1751367600000,148.98,149.21,148.2,148.85,27103.079067
1751371200000,148.84,149.08,147.91,148.36,59793.764394
1751374800000,148.36,148.54,146.91,148.34,62278.717127
1751378400000,148.35,149.28,146.21,147.24,91111.336573
1751382000000,147.23,147.85,146.81,147.2,28764.684946
1751385600000,147.21,148.38,147.07,148.34,36403.727383
1751389200000,148.33,148.45,147.58,147.9,24853.935519
1751392800000,147.9,147.92,145.47,145.99,50468.448014
1751396400000,145.99,146.7,145.31,145.45,57297.118218
1751400000000,145.45,146.67,144.8,146.45,36093.414106
1751403600000,146.45,146.99,146.04,146.49,18391.478515
1751407200000,146.49,147.01,146.23,146.72,15274.547919
1751410800000,146.72,146.96,146.29,146.87,12236.985606
1751414400000,146.86,147.54,146.61,146.75,23557.476827
1751418000000,146.76,147.93,145.79,147.85,27240.059847
1751421600000,147.84,148.47,147.28,148.4,19814.763082
